Defect type,Project name,Anomaly ID,Anomaly Link,Blade,Blade model,Category,Rib,Side,"Distance to root, m",Image,Photo url,Custom Recommendation,Link to project,Turbine model,Lenght mm,service_hours,Blade lenght m,Service end date,Commissioning year,finalization_date,service_type,finalized_by,turbine_id
Delamination,GEAU-4833,WTG B051@79950-25.3-9027,Anomaly in Portal,000511-PR65.4p3-53,LM 77.4P3,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,25.3,https://storage.googleapis.com/aip_prod_bucket/80783189-2ece-4097-a216-4f493df5a73b.jpg,https://storage.googleapis.com/aip_prod_bucket/80783189-2ece-4097-a216-4f493df5a73b.jpg,,Link,5.5-158,60,null,77.4,"Feb 26, 2026",2023,"Feb 26, 2026",IIN,Maksims Jevsejevs,25192
Delamination,GEAU-4833,WTG B051@79948-18.7-3138,Anomaly in Portal,000512-PR65.4p3-53,LM 77.4P3,CATEGORY 2,TRAILING_EDGE,SUCTION_SIDE,18.7,https://storage.googleapis.com/aip_prod_bucket/fe19a56b-4170-4cb3-9661-1bb942cf49c7.jpg,https://storage.googleapis.com/aip_prod_bucket/fe19a56b-4170-4cb3-9661-1bb942cf49c7.jpg,,Link,5.5-158,20,null,77.4,"Feb 26, 2026",2023,"Feb 26, 2026",IIN,Maksims Jevsejevs,25192
Delamination,GEUS-4258,WTG T-30@76854-43.7-8407,Anomaly in Portal,000100-PR65.4-2P-23,77.4-2P,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,43.7,https://storage.googleapis.com/aip_prod_bucket/4399cda2-ba67-4357-bab1-b05c2aaf5b0a.jpg,https://storage.googleapis.com/aip_prod_bucket/4399cda2-ba67-4357-bab1-b05c2aaf5b0a.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,6.1-158,44,null,77.4,"Feb 26, 2026",2025,"Feb 26, 2026",IIN,Salvis Milts,24160
Delamination,GEAU-4833,WTG B051@79949-14.2-9564,Anomaly in Portal,000509-PR65.4p3-53,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,14.2,https://storage.googleapis.com/aip_prod_bucket/33994721-f290-4f31-90b2-07075ba9963d.jpg,https://storage.googleapis.com/aip_prod_bucket/33994721-f290-4f31-90b2-07075ba9963d.jpg,,Link,5.5-158,40,null,77.4,"Feb 26, 2026",2023,"Feb 26, 2026",IIN,Maksims Jevsejevs,25192
Delamination,GEAU-4833,WTG B051@79948-19.2-1200,Anomaly in Portal,000512-PR65.4p3-53,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,19.2,https://storage.googleapis.com/aip_prod_bucket/c80afef0-1997-4211-a558-bcdd0bb870c2.jpg,https://storage.googleapis.com/aip_prod_bucket/c80afef0-1997-4211-a558-bcdd0bb870c2.jpg,,Link,5.5-158,20,null,77.4,"Feb 26, 2026",2023,"Feb 26, 2026",IIN,Maksims Jevsejevs,25192
Delamination,GEUS-3966,WTG AR-37@82574-44.52-6398,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_3,SUCTION_SIDE,44.52,https://storage.googleapis.com/aip_prod_bucket/e60670a0-c579-413f-908c-2c62d30b0ba6.jpg,https://storage.googleapis.com/aip_prod_bucket/e60670a0-c579-413f-908c-2c62d30b0ba6.jpg,,Link,Haliade-X 12.0-220,50,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEIL-4671,WTG 139B 53200029@91433-38.59-6834,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,38.59,https://storage.googleapis.com/aip_prod_bucket/00527d7d-48c5-492f-ac33-8d1f4b6fcca5.png,https://storage.googleapis.com/aip_prod_bucket/00527d7d-48c5-492f-ac33-8d1f4b6fcca5.png,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,5.3-158,20,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEIL-4671,WTG 139B 53200029@91433-28.04-5911,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,28.04,https://storage.googleapis.com/aip_prod_bucket/28a5229b-f53d-4547-9c7a-2cb939615a58.png,https://storage.googleapis.com/aip_prod_bucket/28a5229b-f53d-4547-9c7a-2cb939615a58.png,,Link,5.3-158,400,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEIL-4671,WTG 139B 53200029@91433-28.04-5911,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,28.04,https://storage.googleapis.com/aip_prod_bucket/3f041dd8-0c90-46f3-a47e-5840a995b747.png,https://storage.googleapis.com/aip_prod_bucket/3f041dd8-0c90-46f3-a47e-5840a995b747.png,,Link,5.3-158,400,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEUS-3966,WTG AR-37@82574-13.8-8205,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 3,MID_1,SUCTION_SIDE,13.8,https://storage.googleapis.com/aip_prod_bucket/7241fd13-88df-4dd7-bdcf-21c205ca5c9c.jpg,https://storage.googleapis.com/aip_prod_bucket/7241fd13-88df-4dd7-bdcf-21c205ca5c9c.jpg,,Link,Haliade-X 12.0-220,900,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82575-22.5-2624,Anomaly in Portal,000276-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,PRESSURE_SIDE,22.5,https://storage.googleapis.com/aip_prod_bucket/ade252e7-43ef-42ee-85b5-b8958dc14060.jpg,https://storage.googleapis.com/aip_prod_bucket/ade252e7-43ef-42ee-85b5-b8958dc14060.jpg,,Link,Haliade-X 12.0-220,100,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEAU-4833,WTG B004@79957-18.5-8079,Anomaly in Portal,000476-PR65.4p3-53,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,18.5,https://storage.googleapis.com/aip_prod_bucket/d322cf12-7c98-490a-9af8-785c4f211548.jpg,https://storage.googleapis.com/aip_prod_bucket/d322cf12-7c98-490a-9af8-785c4f211548.jpg,,Link,5.5-158,20,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Maksims Jevsejevs,25195
Delamination,GEAU-4833,WTG B004@79957-18.5-8079,Anomaly in Portal,000476-PR65.4p3-53,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,18.5,https://storage.googleapis.com/aip_prod_bucket/3077d73d-77a9-41d1-b4a5-2014cc8f4efe.jpg,https://storage.googleapis.com/aip_prod_bucket/3077d73d-77a9-41d1-b4a5-2014cc8f4efe.jpg,,Link,5.5-158,20,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Maksims Jevsejevs,25195
Delamination,GEAU-4833,WTG B004@79959-19.2-7861,Anomaly in Portal,000477-PR65.4p3-53,LM 77.4P3,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,19.2,https://storage.googleapis.com/aip_prod_bucket/f7f6afb5-ddae-4e4c-86c1-9602c1c55e63.jpg,https://storage.googleapis.com/aip_prod_bucket/f7f6afb5-ddae-4e4c-86c1-9602c1c55e63.jpg,,Link,5.5-158,50,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Maksims Jevsejevs,25195
Delamination,GEUS-3966,WTG AR-40@38614-49.3-1377,Anomaly in Portal,000281-107.0P2-27,LM 107.0P2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,49.3,https://storage.googleapis.com/aip_prod_bucket/bf145472-cb6d-4a3a-a6f2-8f32f9f7eb4b.jpg,https://storage.googleapis.com/aip_prod_bucket/bf145472-cb6d-4a3a-a6f2-8f32f9f7eb4b.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,Haliade-X 12.0-220,10,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Salvis Milts,13164
Delamination,GEIL-4671,WTG 139B 53200029@91434-33.83-1958,Anomaly in Portal,000037-PR65.4P3-25,LM 77.4P3,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.83,https://storage.googleapis.com/aip_prod_bucket/966a3cd0-0023-4e66-899b-19885b84690c.png,https://storage.googleapis.com/aip_prod_bucket/966a3cd0-0023-4e66-899b-19885b84690c.png,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,5.3-158,105,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEUS-3966,WTG AR-37@82574-39.5-5560,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,39.5,https://storage.googleapis.com/aip_prod_bucket/90f16321-820f-473a-86d5-38271296fce0.jpg,https://storage.googleapis.com/aip_prod_bucket/90f16321-820f-473a-86d5-38271296fce0.jpg,,Link,Haliade-X 12.0-220,70,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEAU-4833,WTG B004@79959-32.8-9299,Anomaly in Portal,000477-PR65.4p3-53,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,32.8,https://storage.googleapis.com/aip_prod_bucket/ef95e73d-ba6a-4b55-868b-373b543db113.jpg,https://storage.googleapis.com/aip_prod_bucket/ef95e73d-ba6a-4b55-868b-373b543db113.jpg,,Link,5.5-158,60,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Maksims Jevsejevs,25195
Delamination,GEIL-4671,WTG 139B 53200029@91435-7.84-3169,Anomaly in Portal,000039-PR65.4P3-25,LM 77.4P3,CATEGORY 4,TRAILING_EDGE,SUCTION_SIDE,7.84,https://storage.googleapis.com/aip_prod_bucket/9a071f22-f45f-40e5-b644-a9d8a2178178.png,https://storage.googleapis.com/aip_prod_bucket/9a071f22-f45f-40e5-b644-a9d8a2178178.png,"The delamination might have formed due to a factory failure or during lifting or transportation. Cracks can form in the delaminated area with further propagation. This could lead to a higher risk of critical failure with continued propagation. The TE flange needs to be rebuilt. The repair should be done as soon as possible. If repair is delayed, monthly inspections should be done to monitor propagation.",Link,5.3-158,2300,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEIL-4671,WTG 139B 53200029@91433-28.04-5911,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,28.04,https://storage.googleapis.com/aip_prod_bucket/2a7885b1-284e-49a6-a847-3322a9720f3c.png,https://storage.googleapis.com/aip_prod_bucket/2a7885b1-284e-49a6-a847-3322a9720f3c.png,,Link,5.3-158,400,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEAU-4833,WTG B004@79957-31.5-8000,Anomaly in Portal,000476-PR65.4p3-53,LM 77.4P3,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,31.5,https://storage.googleapis.com/aip_prod_bucket/9b9e2d21-f43a-46a6-8040-731385a5cac1.jpg,https://storage.googleapis.com/aip_prod_bucket/9b9e2d21-f43a-46a6-8040-731385a5cac1.jpg,,Link,5.5-158,140,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Maksims Jevsejevs,25195
Delamination,GEIL-4671,WTG 139B 53200029@91433-26.09-5876,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,26.09,https://storage.googleapis.com/aip_prod_bucket/126e81c6-704e-49cb-b852-023fb943d3b0.png,https://storage.googleapis.com/aip_prod_bucket/126e81c6-704e-49cb-b852-023fb943d3b0.png,,Link,5.3-158,300,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEUS-3966,WTG AR-40@38614-49.3-1377,Anomaly in Portal,000281-107.0P2-27,LM 107.0P2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,49.3,https://storage.googleapis.com/aip_prod_bucket/09a1fbe6-2842-42fc-a3af-125f4b69d54d.jpg,https://storage.googleapis.com/aip_prod_bucket/09a1fbe6-2842-42fc-a3af-125f4b69d54d.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,Haliade-X 12.0-220,10,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Salvis Milts,13164
Delamination,GEIL-4671,WTG 139B 53200029@91435-22.18-4053,Anomaly in Portal,000039-PR65.4P3-25,LM 77.4P3,CATEGORY 2,MID_1,PRESSURE_SIDE,22.18,https://storage.googleapis.com/aip_prod_bucket/5dcd3074-7d40-4336-8d7e-a5da7f9e6e39.jpg,https://storage.googleapis.com/aip_prod_bucket/5dcd3074-7d40-4336-8d7e-a5da7f9e6e39.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,5.3-158,54,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEAU-4833,WTG B004@79957-26.3-5427,Anomaly in Portal,000476-PR65.4p3-53,LM 77.4P3,CATEGORY 2,MID_1,PRESSURE_SIDE,26.3,https://storage.googleapis.com/aip_prod_bucket/c2042012-e49b-4f05-836b-a7bdb94da89a.jpg,https://storage.googleapis.com/aip_prod_bucket/c2042012-e49b-4f05-836b-a7bdb94da89a.jpg,,Link,5.5-158,50,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Maksims Jevsejevs,25195
Delamination,GEIL-4671,WTG 139B 53200029@91435-27.61-4894,Anomaly in Portal,000039-PR65.4P3-25,LM 77.4P3,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,27.61,https://storage.googleapis.com/aip_prod_bucket/f30afabb-0b72-4988-b725-dce77f41353a.jpg,https://storage.googleapis.com/aip_prod_bucket/f30afabb-0b72-4988-b725-dce77f41353a.jpg,,Link,5.3-158,130,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEIL-4671,WTG 139B 53200029@91433-11.1-6030,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,11.1,https://storage.googleapis.com/aip_prod_bucket/b0ea7484-b76b-4b24-8b09-9565c42b67b8.png,https://storage.googleapis.com/aip_prod_bucket/b0ea7484-b76b-4b24-8b09-9565c42b67b8.png,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,5.3-158,62,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEIL-4671,WTG 139B 53200029@91433-26.09-5876,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,26.09,https://storage.googleapis.com/aip_prod_bucket/8fbe8ed5-6f40-4c37-95ab-33b2b3e8a0a7.png,https://storage.googleapis.com/aip_prod_bucket/8fbe8ed5-6f40-4c37-95ab-33b2b3e8a0a7.png,,Link,5.3-158,300,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEUS-3966,WTG AR-37@82574-10.43-3136,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,SUCTION_SIDE,10.43,https://storage.googleapis.com/aip_prod_bucket/83769a86-faf4-4cdd-912e-8c16e0ec73df.jpg,https://storage.googleapis.com/aip_prod_bucket/83769a86-faf4-4cdd-912e-8c16e0ec73df.jpg,,Link,Haliade-X 12.0-220,50,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82573-30.4-1704,Anomaly in Portal,000274-107.0P2-27,LM 107.0P2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,30.4,https://storage.googleapis.com/aip_prod_bucket/ca240a59-0801-41f6-bf69-a6a5953db741.jpg,https://storage.googleapis.com/aip_prod_bucket/ca240a59-0801-41f6-bf69-a6a5953db741.jpg,,Link,Haliade-X 12.0-220,40,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82575-26-2911,Anomaly in Portal,000276-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_2,TRAILING_EDGE,26,https://storage.googleapis.com/aip_prod_bucket/16ed9a56-dbad-4e05-b494-c8cd0f42c21c.jpg,https://storage.googleapis.com/aip_prod_bucket/16ed9a56-dbad-4e05-b494-c8cd0f42c21c.jpg,,Link,Haliade-X 12.0-220,200,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEAU-4833,WTG SG003@106435-31.7-8209,Anomaly in Portal,B@WTG SG003,LM 77.4P3,CATEGORY 3,MID_1,SUCTION_SIDE,31.7,https://storage.googleapis.com/aip_prod_bucket/4c982df9-f2e0-4a02-9dd7-c0eb5833c9d3.jpg,https://storage.googleapis.com/aip_prod_bucket/4c982df9-f2e0-4a02-9dd7-c0eb5833c9d3.jpg,,Link,5.5-158,40,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Emīls Grigulis,34026
Delamination,GEUS-3966,WTG AR-37@82574-4.6-7149,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,SUCTION_SIDE,4.6,https://storage.googleapis.com/aip_prod_bucket/ade8cb05-70bd-4402-99ce-53af9ca7a7a4.jpg,https://storage.googleapis.com/aip_prod_bucket/ade8cb05-70bd-4402-99ce-53af9ca7a7a4.jpg,,Link,Haliade-X 12.0-220,35,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEAU-4833,WTG B004@79957-26.3-5427,Anomaly in Portal,000476-PR65.4p3-53,LM 77.4P3,CATEGORY 2,MID_1,PRESSURE_SIDE,26.3,https://storage.googleapis.com/aip_prod_bucket/28fc7982-bb36-44b0-b849-3849c01e1f5f.jpg,https://storage.googleapis.com/aip_prod_bucket/28fc7982-bb36-44b0-b849-3849c01e1f5f.jpg,,Link,5.5-158,50,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Maksims Jevsejevs,25195
Delamination,GEIL-4671,WTG 139B 53200029@91433-38.59-6834,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,38.59,https://storage.googleapis.com/aip_prod_bucket/3762ff03-dc56-44e6-93b5-7154f6e88bbb.png,https://storage.googleapis.com/aip_prod_bucket/3762ff03-dc56-44e6-93b5-7154f6e88bbb.png,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,5.3-158,20,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEUS-3966,WTG AR-37@82575-22.5-2624,Anomaly in Portal,000276-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,PRESSURE_SIDE,22.5,https://storage.googleapis.com/aip_prod_bucket/921fdbcc-6dcf-4f9f-8ee9-9965625dc67f.jpg,https://storage.googleapis.com/aip_prod_bucket/921fdbcc-6dcf-4f9f-8ee9-9965625dc67f.jpg,,Link,Haliade-X 12.0-220,100,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEIL-4671,WTG 139B 53200029@91433-11.1-6030,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 2,MID_1,SUCTION_SIDE,11.1,https://storage.googleapis.com/aip_prod_bucket/3a5e1549-5242-4475-8676-a1521f1f287f.jpg,https://storage.googleapis.com/aip_prod_bucket/3a5e1549-5242-4475-8676-a1521f1f287f.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,5.3-158,62,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEUS-3966,WTG AR-37@82574-36-3206,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,36,https://storage.googleapis.com/aip_prod_bucket/05c3b699-dda8-4ce4-86c5-0882bbe44742.jpg,https://storage.googleapis.com/aip_prod_bucket/05c3b699-dda8-4ce4-86c5-0882bbe44742.jpg,,Link,Haliade-X 12.0-220,400,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82574-30.1-8790,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,SUCTION_SIDE,30.1,https://storage.googleapis.com/aip_prod_bucket/b8c12bbf-b2ca-4867-9e9e-91a901eda7d6.jpg,https://storage.googleapis.com/aip_prod_bucket/b8c12bbf-b2ca-4867-9e9e-91a901eda7d6.jpg,,Link,Haliade-X 12.0-220,10,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82574-15.22-4498,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,SUCTION_SIDE,15.22,https://storage.googleapis.com/aip_prod_bucket/ec2bbaf1-6771-4fbd-a166-160aed1b030a.jpg,https://storage.googleapis.com/aip_prod_bucket/ec2bbaf1-6771-4fbd-a166-160aed1b030a.jpg,,Link,Haliade-X 12.0-220,40,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82574-15.22-4498,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,SUCTION_SIDE,15.22,https://storage.googleapis.com/aip_prod_bucket/2043bbe8-41be-4502-b0a0-f8be36cc8517.jpg,https://storage.googleapis.com/aip_prod_bucket/2043bbe8-41be-4502-b0a0-f8be36cc8517.jpg,,Link,Haliade-X 12.0-220,40,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82574-24-3322,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,TRAILING_EDGE,SUCTION_SIDE,24,https://storage.googleapis.com/aip_prod_bucket/a8ea6943-cb77-48d6-bd73-efdbd5717acb.jpg,https://storage.googleapis.com/aip_prod_bucket/a8ea6943-cb77-48d6-bd73-efdbd5717acb.jpg,,Link,Haliade-X 12.0-220,40,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82574-4.6-7149,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,SUCTION_SIDE,4.6,https://storage.googleapis.com/aip_prod_bucket/7bd954d6-973c-49f2-858c-f974e50ab6cc.jpg,https://storage.googleapis.com/aip_prod_bucket/7bd954d6-973c-49f2-858c-f974e50ab6cc.jpg,,Link,Haliade-X 12.0-220,35,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEUS-3966,WTG AR-37@82574-28.6-3489,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 2,MID_1,SUCTION_SIDE,28.6,https://storage.googleapis.com/aip_prod_bucket/042e0bf7-b72b-494e-948c-e36ca0f80df9.jpg,https://storage.googleapis.com/aip_prod_bucket/042e0bf7-b72b-494e-948c-e36ca0f80df9.jpg,,Link,Haliade-X 12.0-220,70,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEIL-4671,WTG 139B 53200029@91433-43.06-5115,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,43.06,https://storage.googleapis.com/aip_prod_bucket/307a1b31-40ef-456c-9155-e03f74f9fd42.png,https://storage.googleapis.com/aip_prod_bucket/307a1b31-40ef-456c-9155-e03f74f9fd42.png,,Link,5.3-158,40,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEUS-3966,WTG AR-37@82574-13.8-8205,Anomaly in Portal,000060-107.0P2-27,LM 107.0P2,CATEGORY 3,MID_1,SUCTION_SIDE,13.8,https://storage.googleapis.com/aip_prod_bucket/23e13494-2d74-473e-a073-d010553dee78.jpg,https://storage.googleapis.com/aip_prod_bucket/23e13494-2d74-473e-a073-d010553dee78.jpg,,Link,Haliade-X 12.0-220,900,null,107,"Feb 25, 2026",2024,"Feb 25, 2026",IIN,Maksims Jevsejevs,26067
Delamination,GEIL-4671,WTG 139B 53200029@91433-26.09-5876,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,26.09,https://storage.googleapis.com/aip_prod_bucket/36152b07-117c-43cf-9497-9ae6702b79ee.png,https://storage.googleapis.com/aip_prod_bucket/36152b07-117c-43cf-9497-9ae6702b79ee.png,,Link,5.3-158,300,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEAU-4833,WTG SG003@106435-16.2-9643,Anomaly in Portal,B@WTG SG003,LM 77.4P3,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,16.2,https://storage.googleapis.com/aip_prod_bucket/25a3956b-abbf-47fe-803b-0553f18e7fe6.jpg,https://storage.googleapis.com/aip_prod_bucket/25a3956b-abbf-47fe-803b-0553f18e7fe6.jpg,,Link,5.5-158,10,null,77.4,"Feb 25, 2026",2023,"Feb 25, 2026",IIN,Emīls Grigulis,34026
Delamination,GEIL-4671,WTG 139B 53200029@91435-30.87-6588,Anomaly in Portal,000039-PR65.4P3-25,LM 77.4P3,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,30.87,https://storage.googleapis.com/aip_prod_bucket/602e2ff3-3111-48d5-a425-5d5059961a6e.jpg,https://storage.googleapis.com/aip_prod_bucket/602e2ff3-3111-48d5-a425-5d5059961a6e.jpg,,Link,5.3-158,900,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
Delamination,GEIL-4671,WTG 139B 53200029@91433-43.06-5115,Anomaly in Portal,000038-PR65.4P3-25,LM 77.4P3,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,43.06,https://storage.googleapis.com/aip_prod_bucket/391fd4a6-d588-4b12-a014-fc3b137a1af2.png,https://storage.googleapis.com/aip_prod_bucket/391fd4a6-d588-4b12-a014-fc3b137a1af2.png,,Link,5.3-158,40,null,77.4,"Feb 25, 2026",2025,"Feb 25, 2026",IIN,Aleksandrs Kapičs,29031
